,tsne1,tsn2
51476,32.732796,44.0191
51477,-34.934135,-0.83866096
51478,4.6628423,-23.130695
51479,0.056852743,-59.135834
51480,0.5769094,78.95771
51481,59.37221,16.93283
51482,4.9661117,-62.703697
51483,4.6695714,-60.665497
51484,69.16213,-13.72477
51485,61.285877,57.87243
51486,-28.563717,-31.191576
51487,67.57734,-11.962798
51488,2.7384646,37.567986
51489,-1.5553946,-46.442825
51490,-8.067604,78.58574
51491,11.472646,-3.2137196
51492,-58.18971,-32.106224
51493,11.60763,-49.488064
51494,56.147926,25.900137
51495,69.73614,-34.696304
51496,-16.560535,-3.2090507
51497,-62.31522,54.3482
51498,-3.3449304,-72.171776
51499,-38.692818,57.616978
51500,-9.874463,-29.282833
51501,-39.707657,6.6663365
51502,-24.063377,-45.883465
51503,-74.169556,-26.899534
51504,23.006014,12.545391
51505,-45.74862,-74.91448
51506,51.47366,-2.8202722
51507,42.365635,57.90988
51508,10.767336,-9.912192
51509,40.85088,48.021404
51510,79.62308,-14.479118
51511,-22.54045,-61.31498
51512,-20.030201,-18.731524
51513,-16.133318,4.1524982
51514,66.735435,17.339176
51515,65.867775,36.906296
51516,-29.90413,68.676956
51517,-20.599113,-15.756305
51518,13.52759,-77.079834
51519,-51.012653,-55.369213
51520,-4.1339507,-75.98118
51521,47.47832,-57.62585
51522,-22.500645,15.758159
51523,-7.9295526,52.606903
51524,11.012805,24.794983
51525,-7.564779,-23.77847
51526,-25.392834,28.407375
51527,25.76321,-54.33674
51528,-33.7445,5.468009
51529,30.692413,-10.197637
51530,-76.88739,12.005895
51531,-69.02474,-32.669624
51532,-21.33465,-78.63494
51533,-25.256397,37.624615
51534,21.721968,-26.275038
51535,-35.45827,16.987202
51536,12.071008,-16.09565
51537,37.06446,-13.046008
51538,-38.398876,-27.349072
51539,-15.644327,69.77014
51540,-73.29736,-5.167695
51541,-26.969946,28.831919
51542,56.168957,-0.49294302
51543,16.401772,-44.929222
51544,6.1776752,24.534319
51545,40.296497,-33.861904
51546,23.544064,-23.810076
51547,-8.664186,-20.840979
51548,-18.25735,9.357908
51549,-7.181628,-70.70054
51550,17.128128,-22.746305
51551,34.76281,-38.884743
51552,-19.65264,21.204634
51553,77.507774,7.7256904
51554,6.776888,-57.529423
51555,85.36192,-12.3148575
51556,-0.50758183,14.376641
51557,45.886467,-42.540207
51558,52.905643,-9.181336
51559,-4.559892,-51.381878
51560,-68.27201,20.853525
51561,11.303362,-74.335335
51562,-10.048523,-53.509327
51563,15.301811,53.127502
51564,19.944675,-51.564297
51565,40.719185,-69.53334
51566,-66.7014,26.20505
51567,-0.030455325,15.108994
51568,-18.211933,23.575806
51569,-0.6366373,28.062943
51570,20.863174,-42.803555
51571,-4.9470477,16.50078
51572,-79.91488,-11.665187
51573,-29.018702,-2.567169
51574,-17.490543,14.579337
51575,-51.316967,-8.567046
51576,20.252144,14.865121
51577,36.517685,-60.845737
51578,65.65324,1.7236983
51579,0.40521556,-53.968616
51580,15.01471,19.370066
51581,-6.8074737,3.175808
51582,7.4092793,-5.353962
51583,-58.893787,1.7115409
51584,24.132504,-33.513264
51585,63.27548,45.458008
51586,-9.031752,62.04332
51587,9.448975,-75.26642
51588,-15.487802,-11.141668
51589,-28.013674,32.868122
51590,71.1784,-19.080305
51591,43.497,42.451992
51592,-39.278534,15.066921
51593,-20.790277,35.978874
51594,24.06325,17.05965
51595,4.806357,14.676709
51596,59.37221,16.932816
51597,43.389133,30.596548
51598,60.801895,-36.46522
51599,-37.539745,72.302284
51600,8.638329,-70.9513
51601,-64.81326,-28.823921
51602,-38.14179,-55.35136
51603,-16.844381,-37.861816
51604,-39.402107,-23.861486
51605,11.748667,28.132149
51606,17.424475,-25.07303
51607,60.773716,-37.74942
51608,-47.74716,-42.304348
51609,-7.9289613,-17.584354
51610,-47.00504,63.820053
51611,-32.98099,53.092247
51612,30.074364,-3.5451717
51613,3.1397665,-66.67337
51614,-11.419234,-23.458904
51615,4.9050875,0.748295
51616,0.40483814,-53.968548
51617,-13.327455,-43.198902
51618,53.439808,-43.145767
51619,36.989094,-70.56973
51620,28.755724,-6.7055206
51621,52.22356,-35.903034
51622,57.748238,-53.020176
51623,74.245,-8.539639
51624,-1.6368762,-24.367764
51625,-2.5029936,73.359
51626,52.05953,42.339558
51627,4.8461776,29.794106
51628,85.238396,-20.652838
51629,-17.081017,26.313162
51630,30.231915,11.787917
51631,12.21109,16.150087
51632,-55.975677,-51.77165
51633,26.016418,69.15877
51634,49.95778,17.153807
51635,-76.278114,19.020798
51636,-75.836395,23.504477
51637,-23.70539,27.67158
51638,52.39487,0.17340419
51639,-77.65733,10.470962
51640,-52.21756,16.42307
51641,-9.7572565,-46.89054
51642,10.76731,-9.912645
51643,-11.382769,-12.594276
51644,-54.156322,56.4879
51645,45.74519,12.356088
51646,-31.439957,-71.42158
51647,18.618116,58.92545
51648,-72.01335,-18.783464
51649,-65.1265,39.50891
51650,31.999205,-67.11924
51651,32.493206,27.924763
51652,-68.476166,-32.15008
51653,9.05969,18.541943
51654,-29.507284,-70.690636
51655,46.25238,-42.78661
51656,71.72226,35.753742
51657,-15.612409,-12.560542
51658,-13.395644,-47.54137
51659,35.252403,-53.499386
51660,-8.556121,80.32209
51661,21.679558,59.955807
51662,50.28937,-39.512966
51663,66.131996,20.112827
51664,-13.7819805,15.122371
51665,56.505463,-16.355087
51666,-59.263317,-55.41641
51667,-40.8856,73.92303
51668,36.846928,-14.32834
51669,-10.448358,29.732721
51670,45.48091,-28.70959
51671,-13.528448,50.21406
51672,-24.258904,-42.507824
51673,-57.509705,59.80306
51674,3.043087,32.927124
51675,52.80551,-42.11351
51676,9.294809,71.168304
51677,4.7551594,-9.755474
51678,25.716616,8.835119
51679,13.801067,13.767501
51680,-44.064384,35.958447
51681,44.36935,28.366554
51682,25.985481,3.7152736
51683,-35.90949,-13.051303
51684,-3.6632295,-50.47677
51685,-34.861446,2.9499185
51686,75.81464,1.8425522
51687,53.650734,32.002712
51688,78.14389,4.600793
51689,4.0464277,53.703724
51690,-54.112495,-30.64322
51691,-35.174934,52.84177
51692,35.136562,-35.619946
51693,-45.27423,-52.981667
51694,52.065475,-9.293104
51695,-82.33342,23.782984
51696,-70.94652,-24.507126
51697,44.335236,25.00898
51698,-14.005981,15.203338
51699,48.52003,-48.02611
51700,6.5611444,22.482689
51701,-20.88319,-43.54657
51702,23.317959,70.68285
51703,2.8681629,32.30522
51704,9.369247,61.696697
51705,13.195308,-67.35041
51706,65.427315,41.580704
51707,-56.64773,-12.807001
51708,-10.606083,-45.12065
51709,-48.977432,21.214014
51710,-20.733456,-12.980582
51711,55.431324,-6.562332
51712,-0.94360477,82.96162
51713,-15.562406,60.305794
51714,54.821934,18.516254
51715,-19.245485,28.339455
51716,-71.57484,-39.943413
51717,30.941002,49.166744
51718,-19.149206,-26.655558
51719,56.14784,25.900185
51720,-47.382427,-29.096605
51721,1.139379,-47.94226
51722,18.147905,48.66652
51723,-58.2755,29.27082
51724,-12.546058,-60.56445
51725,-36.644436,73.645935
51726,-53.144695,43.169582
51727,34.85823,-75.862686
51728,60.747547,-2.6250188
51729,-20.655424,55.63704
51730,-19.68882,17.280785
51731,24.671862,-28.01815
51732,12.657976,32.010628
51733,-6.6687136,-41.254498
51734,-23.153992,61.136925
51735,-49.61566,0.842033
51736,-20.859446,-79.868355
51737,35.74135,-37.574226
51738,-63.156708,49.208416
51739,-39.537937,69.66966
51740,35.036686,-48.723442
51741,-3.149625,34.027122
51742,-39.575253,-57.84383
51743,32.448868,-44.987247
51744,19.596918,-59.978817
51745,55.613995,-47.604397
51746,63.908104,3.7364705
51747,-10.200946,10.2652235
51748,-47.57818,-12.825986
51749,52.48253,34.280483
51750,22.995424,-42.531246
51751,26.32859,-62.06531
51752,-69.989815,40.95311
51753,-15.9776325,20.849783
51754,36.18147,16.393724
51755,37.633236,-72.145996
51756,30.074427,-3.5451696
51757,-65.90022,-32.723446
51758,-56.912006,26.235416
51759,-40.07575,-38.05379
51760,-23.153992,61.136925
51761,15.668561,-44.276882
51762,45.586285,17.724861
51763,-77.30676,-2.9697206
51764,-11.132397,53.617702
51765,-40.609676,-2.0560863
51766,-23.153992,61.136925
51767,44.050842,-10.387388
51768,27.25049,64.40192
51769,81.47737,23.177298
51770,-13.419085,38.348087
51771,-64.886116,-30.517841
51772,-82.786545,-14.273292
51773,-18.942642,11.437775
51774,-77.66869,17.393642
51775,-16.572903,59.2898
51776,-13.734324,11.547944
51777,31.82346,-19.35619
51778,82.06727,13.099452
51779,-6.8058977,3.1755471
51780,71.67744,35.69925
51781,75.805786,30.902
51782,-32.346825,-43.454647
51783,-82.46603,-18.439552
51784,46.888054,-9.881326
51785,15.954378,-2.8849058
51786,-48.950493,-0.038203567
51787,0.19092362,-65.30237
51788,41.09916,-15.935238
51789,-14.839579,-48.162624
51790,-14.7084255,58.90316
51791,-0.097676925,64.33047
51792,-48.099865,45.5116
51793,38.0045,31.069424
51794,-58.124958,-35.188606
51795,-55.67752,6.050123
51796,-40.074036,39.224922
51797,-20.923758,-5.5228577
51798,24.133722,-33.51064
51799,17.921556,66.09725
51800,18.773994,68.88747
51801,0.16952623,59.392498
51802,-45.026844,-0.429107
51803,-72.78632,-15.6269245
51804,32.804424,6.404308
51805,-15.221136,-58.1751
51806,-42.308117,-40.127953
51807,-28.900082,36.218468
51808,-52.257202,25.322527
51809,29.543995,-18.074593
51810,-11.441495,35.581787
51811,-69.62576,19.864376
51812,23.1284,-74.05547
51813,-49.892082,1.1138288
51814,-32.34936,33.888794
51815,0.08066075,4.907157
51816,9.636158,-26.850739
51817,-48.07012,-70.72167
51818,89.930855,-6.117491
51819,-6.888661,-71.35147
51820,36.583313,-13.988356
51821,17.85521,21.96563
51822,-2.1935124,-68.28031
51823,-39.09188,-72.26438
51824,45.196777,59.174416
51825,-39.79249,-10.150687
51826,-47.96364,64.56009
51827,-51.8781,-31.384708
51828,16.960373,34.737286
51829,-46.62755,-11.165067
51830,45.895832,-69.17773
51831,-18.687145,-49.845646
51832,24.209755,-60.85439
51833,-9.101955,26.333477
51834,-65.28813,17.102724
51835,59.02506,-11.618166
51836,-41.681805,-45.817554
51837,-55.355713,28.452133
51838,-23.71207,-70.75253
51839,-64.34888,8.538618
51840,-23.324547,-31.69153
51841,44.72909,11.499174
51842,73.73584,19.334726
51843,-72.16363,27.113459
51844,-18.154022,18.317781
51845,4.0028324,-22.384398
51846,5.805847,-13.371706
51847,18.909443,1.2991401
51848,13.697497,6.7099385
51849,-36.963604,69.636024
51850,-40.558666,19.49879
51851,-71.19895,-10.1730795
51852,-13.259563,20.880587
51853,4.560849,38.994995
51854,-80.6506,26.794544
51855,12.598147,20.65763
51856,20.719254,-65.174
51857,-61.651844,53.216385
51858,-4.285681,-10.42653
51859,51.994663,-40.434437
51860,24.165825,-0.7906231
51861,49.613865,-24.80118
51862,66.274155,4.126375
51863,-39.57383,-9.656676
51864,-1.5373559,-32.86101
51865,39.96527,-67.012924
51866,-18.022823,75.88693
51867,61.57985,59.134895
51868,-11.772816,81.47433
51869,10.757603,-9.935141
51870,20.183464,-59.24024
51871,72.005684,6.746915
51872,5.005637,4.4571037
51873,-52.866398,36.300797
51874,-30.794563,15.856554
51875,10.577688,28.477255
51876,-45.075592,-23.621374
51877,69.05846,9.936634
51878,4.226041,67.6344
51879,-7.0802717,28.773542
51880,12.432653,-37.570377
51881,13.300176,32.65195
51882,25.366482,-9.24609
51883,-13.88958,38.226555
51884,80.00561,-20.39685
51885,19.349459,-12.303093
51886,24.027622,10.180155
51887,11.18489,-59.223488
51888,5.6632276,-70.6461
51889,-25.604942,10.599496
51890,-54.766174,-1.8749373
51891,65.0874,-10.913294
51892,33.6761,32.684082
51893,-44.315548,60.107162
51894,-43.520267,9.75292
51895,-18.451298,81.141495
51896,-36.724953,-32.792255
51897,-40.129757,33.331715
51898,-11.180327,14.321765
51899,-10.048027,49.37177
51900,-20.837511,-43.610897
51901,-15.309367,-27.345411
51902,-28.712454,0.5893046
51903,2.3434818,-80.395874
51904,50.163906,2.0042188
51905,18.192799,0.5344735
51906,-1.3095939,-54.633305
51907,-76.10138,-28.746063
51908,-52.703613,33.848743
51909,47.790047,-22.560444
51910,35.97728,48.068897
51911,8.975691,18.588459
51912,12.134316,-57.990993
51913,29.08134,6.0794954
51914,-1.01779,-20.968925
51915,71.61689,-2.372131
51916,7.0835786,-72.30443
51917,59.797626,9.880856
51918,-33.04989,-78.60559
51919,-34.218346,31.72114
51920,-33.02136,50.18655
51921,-0.20459247,63.36239
51922,74.26399,22.834883
51923,-24.705608,-46.678837
51924,-21.526934,52.009655
51925,-11.193111,-53.85949
51926,53.9074,-50.801056
51927,22.606009,62.342873
51928,41.974174,65.32675
51929,50.871487,21.0012
51930,-1.6205958,49.26657
51931,-8.242944,-75.81436
51932,-42.990932,-34.110687
51933,17.942669,-56.953415
51934,-43.482388,37.31002
51935,-36.799976,-56.445244
51936,65.98053,31.575275
51937,41.967964,-30.67649
51938,15.686522,-67.481285
51939,-71.20696,-17.372143
51940,27.59162,-12.464435
51941,-73.34962,47.96133
51942,49.542606,-62.28314
51943,-25.068684,-14.097455
51944,-3.770395,17.53901
51945,-46.78059,-30.356634
51946,10.325801,8.770949
51947,-59.20737,-55.532837
51948,9.962641,1.0018314
51949,27.267279,33.865772
51950,82.034325,2.9154313
51951,60.67429,43.750484
51952,-29.22525,-20.0728
51953,-16.203829,-40.27169
51954,20.325245,-36.88699
51955,17.218817,57.915737
51956,-11.303399,-61.612514
51957,66.92384,-17.681479
51958,-28.891806,-61.447533
51959,-4.9718523,-37.187435
51960,-68.94386,-35.313747
51961,52.427525,-30.996843
51962,25.889664,-4.464449
51963,17.92977,59.579815
51964,36.02027,14.042937
51965,57.720127,-30.703209
51966,-40.07638,33.386585
51967,-14.72505,70.5032
51968,-30.947586,17.321924
51969,49.12844,13.836351
51970,9.542972,24.092817
51971,23.68845,-43.2683
51972,66.63711,-17.671099
51973,-31.740253,-20.366623
51974,52.552544,-18.577154
51975,-15.722476,-45.174583
51976,46.64506,-20.210028
51977,64.209724,-1.7745341
51978,-5.843948,-80.76496
51979,-24.658667,-12.643123
51980,79.03654,13.404791
51981,-45.167915,-0.1864351
51982,-49.43966,1.0063399
51983,24.845104,78.36738
51984,2.746691,-4.1370554
51985,59.65752,7.369819
51986,-23.057264,-37.315613
51987,-33.814976,-32.35393
51988,-13.968896,73.99148
51989,-12.870283,-47.254543
51990,54.234493,7.457085
51991,-12.1354685,69.08839
51992,-2.603091,19.199867
51993,-74.283844,-8.8658
51994,40.113167,42.785797
51995,-31.439903,-71.421524
51996,-17.280737,46.689724
51997,71.9285,2.049606
51998,-54.986748,-32.135036
51999,24.035883,17.025135
52000,-17.867952,-42.635296
52001,39.602028,21.709166
52002,-62.96382,12.683254
52003,-60.67399,49.74656
52004,73.840576,41.237804
52005,10.492486,30.776114
52006,-1.1393929,12.813886
52007,-39.129482,10.061046
52008,44.457695,-67.85493
52009,44.995403,-59.074608
52010,-3.4278886,24.39894
52011,-60.89727,-16.19088
52012,22.809134,52.770714
52013,-33.76768,-32.147766
52014,-27.556879,5.3192844
52015,4.7984104,55.02855
52016,-44.088436,-15.100008
52017,31.746382,-13.282171
52018,-27.024277,19.333004
52019,-0.21319588,-65.70785
52020,-33.211697,14.949896
52021,-20.954361,19.718458
52022,3.2828603,12.086804
52023,-47.480877,-65.96317
52024,5.729725,-38.329136
52025,5.197575,-81.36071
52026,-31.439903,-71.421524
52027,83.15717,-5.081103
52028,39.443787,-42.403572
52029,5.7473364,3.1546454
52030,30.926062,-19.670544
52031,-3.0658436,51.01945
52032,-5.8400607,62.279976
52033,-30.23133,-10.591071
52034,-0.5362204,-72.258255
52035,43.06981,31.790592
52036,-21.249237,48.773846
52037,35.124958,-25.363634
52038,19.601822,-51.206448
52039,-7.4223657,-77.297585
52040,11.386212,-65.91314
52041,-7.603003,60.07563
52042,-17.052736,75.80417
52043,-18.798647,22.907213
52044,-6.638564,-41.22111
52045,17.795946,1.4318087
52046,32.699097,-44.460213
52047,16.690536,37.126656
52048,-48.169243,-18.157366
52049,-47.02256,-62.521038
52050,-17.888775,24.026192
52051,40.084106,75.8531
52052,-6.288086,-46.115944
52053,2.0318663,7.9068875
52054,23.42142,-43.53802
52055,58.513725,-22.10513
52056,-3.091298,-85.41677
52057,-16.377535,56.065445
52058,38.70121,70.66892
52059,81.452385,-8.137992
52060,6.0413666,37.137253
52061,29.863703,-28.839132
52062,28.47795,-6.9118514
52063,88.30249,-12.1114025
52064,-26.510237,-7.4584594
52065,4.3596926,46.008465
52066,-3.6881917,-3.8236573
52067,66.92385,-17.681477
52068,-32.96699,-14.965393
52069,-39.57386,-9.656902
52070,-5.743516,73.84778
52071,24.773485,5.1351957
52072,1.0125744,-4.1754484
52073,-68.68084,9.524198
52074,68.037415,36.42351
52075,74.870346,-4.954778
52076,-82.78846,-1.9023399
52077,-8.3112755,28.10988
52078,-12.5659485,-6.511414
52079,-64.094635,9.296615
52080,50.420635,-9.156815
52081,45.296913,-4.370738
52082,18.494781,-29.013508
52083,79.12322,-9.557572
52084,-9.867777,-79.37211
52085,84.86253,-21.529041
52086,10.756778,-76.19606
52087,-25.72945,16.327185
52088,18.569466,72.50449
52089,-62.573936,29.059145
52090,77.161064,-0.3468949
52091,52.211933,-35.696083
52092,5.2616296,-28.486603
52093,19.54388,59.60872
52094,-24.00896,16.776176
52095,-9.86789,-79.371994
52096,-5.674277,-48.345562
52097,1.4846244,19.620728
52098,-39.651,-71.33371
52099,37.74046,-72.143585
52100,6.304153,-25.534714
52101,-11.285149,73.739975
52102,-0.98803335,-23.583952
52103,7.35731,26.8572
52104,2.5588996,10.993487
52105,-36.73473,51.299976
52106,-17.796442,11.608215
52107,-16.478426,-68.26153
52108,55.646072,-38.992153
52109,-7.7614326,-14.756808
52110,18.84332,16.839382
52111,34.59504,44.50709
52112,7.8550563,55.08564
52113,-59.91018,-20.862173
52114,-32.01129,9.158253
52115,6.561742,22.484512
52116,-27.468338,18.647713
52117,-68.6604,-15.430796
52118,-36.026707,8.338893
52119,35.76895,18.563099
52120,-77.614,-12.284415
52121,33.766323,-2.4686453
52122,16.5572,23.863882
52123,19.944891,-51.564644
52124,8.023127,-77.623665
52125,20.426762,-36.910408
52126,59.376293,42.482964
52127,73.735794,19.334768
52128,31.467178,1.3332559
52129,24.564188,-78.92186
52130,29.94299,-72.5494
52131,40.539284,-13.899711
52132,14.837549,17.017057
52133,25.10221,-13.337685
52134,17.07672,-44.132034
52135,-18.9629,46.488007
52136,5.599525,-70.64899
52137,-18.074797,-3.5592737
52138,-47.47127,12.982245
52139,26.015297,69.1587
52140,-15.665407,-45.41802
52141,-44.484074,-22.72186
52142,25.557037,-5.7721796
52143,-58.49586,7.595263
52144,-68.13156,43.878666
52145,42.33029,-31.445366
52146,-41.896004,44.27003
52147,-23.307322,-45.934097
52148,-31.092451,19.205132
52149,50.856678,-3.7086651
52150,6.409194,56.57655
52151,-12.619206,15.264362
52152,43.0871,-20.42368
52153,2.23764,-7.140601
52154,-38.98746,26.35787
52155,40.113335,42.786076
52156,3.7816613,-4.3516555
52157,20.17029,-21.61207
52158,-12.996848,49.88939
52159,40.987133,16.808727
52160,25.915146,-54.483322
52161,72.57176,-24.587473
52162,78.03045,35.092144
52163,-21.257483,48.778687
52164,-33.359066,72.58637
52165,-47.408928,44.11613
52166,24.265537,-45.340282
52167,19.052698,-12.096897
52168,-55.040157,-23.234081
52169,-68.34343,41.66937
52170,77.84648,-23.176048
52171,-34.155083,9.546517
52172,62.47263,27.880882
52173,-33.073288,-78.55473
52174,79.728905,-20.64978
52175,-34.196903,-64.05428
52176,62.47264,27.880892
52177,50.87285,21.000463
52178,-17.181673,-45.070457
52179,-40.13861,-57.17062
52180,49.176453,-13.610188
52181,4.1417747,4.4395337
52182,75.05686,-4.359221
52183,-35.200596,21.11244
52184,45.89586,-69.17772
52185,-72.013336,-18.7834
52186,-38.818718,54.654037
52187,17.231644,20.86499
52188,37.724873,-75.461784
52189,-67.085495,15.916952
52190,33.982143,42.5166
52191,-16.428835,-3.2161226
52192,16.600092,38.55059
52193,67.284805,-5.714158
52194,22.750492,-72.99042
52195,82.06713,13.099249
52196,22.14516,18.440649
52197,1.7621228,20.799635
52198,64.57073,-17.370262
52199,-7.641711,68.26359
52200,17.625166,22.966476
52201,-76.01937,-11.625296
52202,-28.404121,-38.069733
52203,-25.182217,11.52453
52204,65.82914,36.749775
52205,-15.407401,20.096737
52206,1.0821837,24.204023
