,tsne1,tsn2
79158,-11.42075,34.834656
79159,18.645456,9.917273
79160,-24.1694,-54.050083
79161,39.748474,16.68277
79162,-20.114979,-7.80166
79163,22.342573,49.461777
79164,-21.947544,-21.439693
79165,-53.754482,19.398804
79166,-1.4360795,12.207461
79167,-35.07088,22.777071
79168,1.4872876,26.256458
79169,-31.088646,38.192677
79170,-34.8756,-26.889206
79171,40.498146,-7.455512
79172,-49.663174,39.66473
79173,41.42774,15.758544
79174,43.035778,4.799578
79175,47.92987,-10.909439
79176,10.031494,-7.514233
79177,2.053477,16.461637
79178,-64.75846,-7.56037
79179,-50.316467,-28.028387
79180,-2.644432,-41.530464
79181,60.002068,8.626535
79182,-4.932804,28.970594
79183,49.844196,-4.1007924
79184,11.774345,-46.99518
79185,9.622221,38.32969
79186,25.30412,-8.625653
79187,51.16086,-14.830945
79188,53.339993,20.684362
79189,25.601564,-13.367026
79190,44.913002,46.23198
79191,-3.7089176,26.776876
79192,-2.5459337,48.91985
79193,-45.900753,-9.083136
79194,-55.50957,21.835953
79195,14.900261,-21.53673
79196,36.402653,-0.6714667
79197,56.51485,4.974813
79198,-28.55002,-4.136778
79199,-48.716385,8.6031685
79200,-13.866492,61.51938
79201,-13.298779,-27.960035
79202,-23.038784,55.268726
79203,68.05009,-12.635935
79204,-24.441223,-5.602441
79205,-9.765776,37.1526
79206,-44.22017,11.5229645
79207,-0.80965763,57.454285
79208,62.83129,-3.5759275
79209,57.968304,30.206327
79210,-52.873318,18.650372
79211,0.63312936,18.300335
79212,-15.751883,65.53344
79213,18.788176,57.67638
79214,21.953392,-16.90952
79215,-30.255491,-48.80699
79216,-69.44826,-5.225249
79217,-0.30686966,49.91751
79218,-17.355915,-29.616016
79219,-29.558475,14.73448
79220,40.641186,-33.488262
79221,46.482964,27.88794
79222,-34.885056,-23.170055
79223,24.290712,-58.392506
79224,5.8379264,-16.22898
79225,46.1969,29.211096
79226,-67.45331,-10.140956
79227,-52.82056,-22.764738
79228,14.9474,-62.70697
79229,50.2359,32.675846
79230,-0.21781434,-17.525482
79231,-34.903294,-21.55749
79232,-12.403689,72.29732
79233,9.023245,-58.17606
79234,-33.4481,25.084873
79235,-50.173695,-41.84494
79236,21.533663,26.714941
79237,2.9688032,57.15449
79238,-8.699093,29.416304
79239,-5.5791063,-46.834167
79240,45.340313,47.66614
79241,-62.862915,-4.234662
79242,-28.773062,-28.554768
79243,26.001947,-51.700344
79244,-16.60939,47.499245
79245,16.32472,-39.98763
79246,53.485985,28.937786
79247,-16.739202,18.358027
79248,-24.145226,-27.848698
79249,25.213535,43.03297
79250,50.031857,30.342052
79251,21.052095,-57.98678
79252,43.915005,-51.79748
79253,-33.748505,37.95826
79254,13.19693,-7.111194
79255,28.51725,-29.56774
79256,-30.906403,-43.814713
79257,-53.593403,26.12816
79258,-43.548885,4.9096007
79259,-48.835766,-26.416933
79260,24.410526,-29.668955
79261,-19.886412,15.336189
79262,21.407087,-28.02733
79263,-12.667259,25.901007
79264,-25.267363,-41.302994
79265,-9.389377,36.818752
79266,25.871483,48.479
79267,0.39385578,-4.7861257
79268,31.863766,25.00185
79269,-12.239482,-25.079979
79270,-10.041302,35.60925
79271,-48.195232,1.7163326
79272,-1.8465683,16.45042
79273,60.468277,29.635433
79274,46.49407,-45.8307
79275,54.33604,-42.659653
79276,-26.689966,-31.956215
79277,-38.595974,17.278952
79278,-16.262781,54.390247
79279,-71.66776,-8.242559
79280,-55.458626,25.881107
79281,4.2208185,-22.632425
79282,18.564972,43.512695
79283,-19.075405,23.895857
79284,-47.56318,-24.405956
79285,-20.001335,69.660774
79286,-6.7383986,31.322947
79287,5.0597076,18.824596
79288,28.559498,35.65053
79289,-30.277113,11.609775
79290,4.8422327,65.700035
79291,24.844782,34.102264
79292,-61.222294,7.4975624
79293,-70.790085,3.188946
79294,-8.729424,-6.8011937
79295,-12.771256,58.83794
79296,-35.00249,14.72246
79297,22.766209,-28.607077
79298,-25.31728,4.852157
79299,55.56318,-39.23221
79300,31.909632,37.5215
79301,46.07314,-35.943268
79302,39.80108,17.354517
79303,-10.692955,60.580498
79304,-58.160633,-2.3077376
79305,8.328678,-20.896704
79306,2.3325582,49.358616
79307,4.789396,27.793818
79308,-69.59549,-11.929008
79309,-17.162897,-28.250776
79310,25.151348,5.310847
79311,-54.639965,17.126099
79312,0.5720905,-5.400283
79313,37.191677,-27.673697
79314,-15.162988,69.69915
79315,7.339556,0.5336568
79316,38.124092,-1.3937994
79317,32.50639,-36.20399
79318,-10.367926,-62.64401
79319,42.370277,-46.54637
79320,-9.223286,0.10986133
79321,-11.689388,-49.027317
79322,1.8559473,1.5491664
79323,-52.786415,28.68822
79324,20.629267,4.971133
79325,-26.528349,40.063442
79326,18.43913,37.41254
79327,-28.272442,38.66626
79328,36.91555,2.1360478
79329,-51.841175,-4.046222
79330,4.1065416,28.7514
79331,-30.335228,49.01733
79332,-61.854958,1.3893809
79333,2.5570512,-61.647953
79334,-30.297512,-50.3452
79335,27.462986,-51.14975
79336,-10.257654,29.401037
79337,24.404825,-31.423311
79338,-3.526582,16.765484
79339,-38.95102,-11.614668
79340,20.141407,2.2782638
79341,48.2614,8.250067
79342,-12.1636305,-39.194324
79343,27.8045,58.21808
79344,-21.016825,12.418783
79345,-55.059296,33.0082
79346,-41.83446,1.1620698
79347,1.9338276,-31.225498
79348,58.198166,6.051608
79349,19.413025,0.5022509
79350,55.892807,-40.983765
79351,-9.90362,1.8259426
79352,52.40042,-1.5147243
79353,-15.092861,-36.93739
79354,39.810673,-1.9270486
79355,36.602947,29.055162
79356,-37.157425,31.068108
79357,-1.5121186,-34.86842
79358,-34.749817,-20.445175
79359,69.41384,-9.839061
79360,4.272481,43.395206
79361,56.194767,-17.6499
79362,27.56932,-26.270094
79363,4.5101457,60.496326
79364,0.041711316,-19.69242
79365,-14.27348,-29.054214
79366,-33.455162,25.845264
79367,56.181637,-6.103534
79368,20.001574,-0.6828957
79369,-14.523846,-34.16427
79370,-29.81372,48.79843
79371,-24.84423,-9.232362
79372,-18.825062,-42.13102
79373,-55.007206,-25.436747
79374,14.99416,6.4996777
79375,28.052052,-5.655817
79376,55.85947,-15.951653
79377,-7.1621003,-22.185389
79378,59.694157,36.454666
79379,43.709293,-14.893745
79380,-59.55756,-3.9137325
79381,-45.97118,30.688906
79382,10.125604,-56.19352
79383,-22.402714,-24.16317
79384,43.7388,-7.371278
79385,15.572648,1.0344352
79386,-9.503325,52.602222
79387,32.70898,-22.615168
79388,-21.264086,-50.492027
79389,-35.66829,4.5443993
79390,2.1192553,33.533485
79391,44.54261,49.77739
79392,25.590225,-13.509539
79393,-10.73725,4.7066655
79394,-25.959724,-37.94611
79395,-43.092617,-40.9365
79396,15.245721,-62.386044
79397,-1.1095848,51.754112
79398,-19.490826,-37.790787
79399,16.857119,-33.20492
79400,26.461998,3.066012
79401,-21.535212,15.714672
79402,-63.464344,3.3117197
79403,1.6137229,-15.25358
79404,-30.719236,45.390736
79405,-59.258587,-15.464524
79406,-46.068962,34.275288
79407,-33.270542,39.506744
79408,40.844444,6.350206
79409,36.567078,-23.444572
79410,-9.923507,-64.3261
79411,-51.358208,37.47587
79412,-58.83947,28.77606
79413,1.9400761,47.87824
79414,-12.575264,-26.82711
79415,42.025276,-8.887953
79416,-47.16689,8.80359
79417,-42.981594,-39.81102
79418,-0.4933119,68.95621
79419,-14.922256,18.050756
79420,12.509977,-10.797498
79421,-33.20082,48.778748
79422,-8.295307,-26.4099
79423,-22.543974,17.401785
79424,-25.980587,-9.299052
79425,-16.96997,-30.921085
79426,27.825165,-35.500256
79427,-12.936653,-21.392456
79428,7.9885936,-12.530817
79429,9.982657,-50.086636
79430,6.3791666,0.32123694
79431,-33.209175,47.751095
79432,-67.11784,4.238118
79433,-46.72925,2.9122114
79434,-28.93465,41.737362
79435,11.366542,40.072746
79436,-34.362194,24.76729
79437,-70.31344,0.8571692
79438,-4.2106137,-7.3934064
79439,0.8323092,62.924084
79440,-24.362186,-36.894966
79441,22.317455,-13.705331
79442,-22.755161,40.959404
79443,2.1029317,-15.826474
79444,-19.09742,7.3548856
79445,-18.986282,19.37131
79446,-24.41175,46.491127
79447,-38.461826,-11.04315
79448,4.9547915,54.55744
79449,25.603205,-57.490265
79450,-13.533065,12.131307
79451,8.393295,-29.031519
79452,1.373002,1.2772931
79453,-53.150272,34.16512
79454,32.626698,-13.846324
79455,3.1177514,-61.578056
79456,43.581318,-13.65566
79457,-12.616607,72.7186
79458,-25.232601,-47.431572
79459,-68.23958,5.369106
79460,5.9753084,55.894325
79461,-20.9799,-10.1125965
79462,28.46281,-10.54352
79463,66.146126,-4.3301783
79464,-23.996561,4.7000046
79465,38.093163,-1.3821733
79466,16.301588,35.081875
79467,2.3578823,36.002724
79468,50.654972,-16.941746
79469,27.375412,34.431694
79470,-20.334452,-10.726823
79471,-22.271362,-30.876799
79472,45.863766,-33.0701
79473,5.282781,8.790108
79474,35.722363,9.56109
79475,20.45078,28.80646
79476,-10.5905,55.827744
79477,-64.167885,10.581724
79478,0.85567313,68.80466
79479,-23.07538,55.285206
79480,29.307646,-14.233064
79481,-57.86366,21.868519
79482,44.21232,-54.159336
79483,-59.020206,25.019749
79484,-15.348763,47.930195
79485,-43.598568,-22.286257
79486,-35.989487,49.08885
79487,-61.208042,-15.612755
79488,-32.975906,44.024178
79489,-57.771122,-8.211991
79490,37.389156,-23.492014
79491,-18.668911,67.46317
79492,42.522087,45.872986
79493,47.088177,-15.699386
79494,-17.17824,-39.85268
79495,45.127502,49.37126
79496,-1.16841,5.015824
79497,-72.37071,-8.001645
79498,30.166079,-5.410299
79499,-57.379154,16.206682
79500,26.58961,-54.2312
79501,-9.332301,0.7947569
79502,-16.614313,-41.725174
79503,-21.65048,59.31693
79504,47.85719,-15.647282
79505,-54.93681,-27.011848
79506,16.162912,-12.270294
79507,38.673122,26.623005
79508,50.506805,50.592827
79509,15.996191,-42.25887
79510,-22.352612,64.77646
79511,50.694565,3.4139597
79512,59.194214,-3.1262329
79513,48.140812,49.412064
79514,-11.030563,31.144835
79515,51.00641,24.005053
79516,-64.45759,-5.191442
79517,26.996891,18.341013
79518,31.557146,-27.031569
79519,-62.641155,-4.724703
79520,-24.077541,-27.235617
79521,36.485973,7.059861
79522,44.290234,53.557213
79523,35.57797,-0.8906971
79524,25.188137,-15.338552
79525,-37.305126,30.426563
79526,4.6597037,-59.791035
79527,-23.285725,17.956106
79528,39.840656,-1.8443992
79529,43.613087,-27.307709
79530,59.75123,2.1374655
79531,-26.968927,6.5711923
79532,-51.57487,39.102226
79533,52.95303,27.950825
79534,-12.283887,-23.128225
79535,-12.192569,73.34685
79536,-1.9593669,-16.617126
79537,13.1344,5.105967
79538,62.065346,31.647661
79539,26.503353,34.041374
79540,55.681038,-41.53347
79541,-10.961138,0.36598226
79542,-2.585044,-5.0461802
79543,-11.841651,-45.242516
79544,4.1819887,15.666419
79545,-32.74543,-40.352207
79546,-46.743893,-22.69946
79547,-3.7505739,15.513432
79548,44.95188,-35.28515
79549,-50.444023,-40.53855
79550,-3.4573357,-45.910763
79551,36.91876,7.332012
79552,-3.921037,56.59273
79553,-8.764187,-22.033272
79554,-22.509817,-5.441879
79555,4.09954,-21.559216
79556,-45.69626,-24.712334
79557,16.863672,35.263992
79558,-5.3837786,-12.706577
79559,-0.19148543,17.648909
79560,-53.098953,-26.546116
79561,-19.351936,-53.768806
79562,-42.163807,38.61885
79563,0.4487215,-55.637424
79564,23.406544,-6.631557
79565,-35.20224,24.070904
79566,-47.816097,-38.929314
79567,47.430737,27.464489
79568,-28.69567,7.9065027
79569,2.0335243,-30.732157
79570,-31.42239,-28.907705
79571,-2.7533336,61.05534
79572,-24.647194,24.461378
79573,-22.086912,19.067314
79574,19.951721,-59.06795
79575,-25.349874,44.425453
79576,37.44318,-47.31819
79577,-4.0016727,13.997347
79578,4.5195518,-0.85207605
79579,-9.738462,-18.848715
79580,2.0752351,-6.1993966
79581,14.916869,22.593987
79582,-20.09141,-0.7813358
79583,11.451759,26.331804
79584,-52.1547,25.313694
79585,-43.792854,40.530056
79586,-58.388504,-12.084545
79587,55.518433,21.248394
79588,57.313778,23.972115
79589,41.977875,3.3293545
79590,-28.761297,-32.5168
79591,-9.067805,-21.438414
79592,-33.667244,-29.568117
79593,-34.708763,15.977026
79594,-9.345963,28.331493
79595,-28.251541,47.668854
79596,7.8515434,-5.982297
79597,6.776463,36.08317
79598,-26.247448,-16.544182
79599,-60.36891,-11.904205
79600,-13.9413,43.602478
79601,-65.27802,3.9672375
79602,-29.189445,46.552696
79603,-7.4746294,0.59561336
79604,-24.36324,-7.0727615
79605,11.149059,-9.319004
79606,-33.37554,49.847694
79607,-6.7049966,-43.79393
79608,5.0020437,-55.709938
79609,-63.99306,1.7370892
79610,22.899675,-53.791252
79611,17.37967,-51.578186
79612,-3.7184927,59.330463
79613,4.0013795,0.9933666
79614,23.733656,21.190578
79615,33.369907,-34.369118
79616,13.527582,20.174364
79617,-56.495358,15.650359
79618,-28.01257,-38.969902
79619,-70.320816,-10.6545925
79620,-55.439396,25.450264
79621,-21.493948,22.568775
79622,-7.708999,33.254295
79623,8.646643,-30.009989
79624,-28.161543,34.06991
79625,66.74143,-15.285733
79626,55.831192,19.104994
79627,38.77251,-29.952147
79628,-58.797146,-16.158804
79629,-21.460205,63.792614
79630,48.375786,-29.317743
79631,-23.577726,-33.77013
79632,3.6355188,-10.135774
79633,-8.396264,45.61707
79634,1.9464228,-3.163481
79635,30.268015,-5.2182336
79636,38.523197,-35.843315
79637,-10.507866,37.573647
79638,50.062378,21.709116
79639,-37.96272,-30.675192
79640,8.365036,7.0214047
79641,-57.08639,0.107960016
79642,10.73643,-52.546234
79643,21.165688,-62.479435
79644,-3.6597908,-13.007309
79645,-8.527935,27.34308
79646,20.948397,55.327312
79647,-43.603935,-38.654217
79648,-66.715744,3.0194829
79649,51.92966,25.617603
79650,-61.130226,25.99047
79651,53.051964,-14.49345
79652,26.281847,-54.439545
79653,39.48787,8.147676
79654,4.5719237,27.552261
79655,-11.494992,-44.0397
79656,-34.675808,-24.151163
79657,-21.291174,-36.497
79658,-10.125459,29.485361
79659,-39.680847,-50.673607
79660,-23.568989,-30.637545
79661,-41.981308,-36.754154
79662,-11.660112,0.9672721
79663,-45.0941,-50.868
79664,-55.120857,35.617428
79665,0.46748808,17.496632
79666,-18.808088,-19.085896
79667,25.464064,59.439022
79668,-32.248634,-52.074345
79669,-27.66583,-57.328552
79670,33.05554,21.592417
79671,-10.151959,37.08634
79672,60.72193,21.99408
79673,33.49088,9.259877
79674,13.197041,5.048244
79675,-42.91191,23.30422
79676,20.405783,5.2537727
79677,-53.54336,16.144463
79678,31.337305,-11.2507515
79679,-51.11273,22.085217
79680,3.5761037,-51.084396
79681,24.96362,35.611645
79682,-66.1286,-13.195649
79683,-8.259535,27.774864
79684,-2.534361,-25.943287
79685,-2.3143713,-36.83595
79686,16.394855,-39.882854
79687,-17.4114,11.041969
79688,38.71168,-26.716986
79689,-31.534288,-38.156254
79690,37.176003,5.9990916
79691,40.544632,15.415499
79692,-33.19779,4.8134966
79693,-45.03139,-39.635704
79694,-23.57172,24.71603
79695,24.088408,-7.0869985
79696,36.26143,8.501461
79697,-20.859398,59.846275
79698,41.849773,7.7107334
79699,13.136157,23.094618
79700,-3.939098,64.620384
79701,-55.947422,30.213089
79702,-64.655396,-8.781569
79703,-41.157993,8.319114
79704,-69.639206,-0.92061555
79705,9.717016,32.3884
79706,-61.08572,-1.4605334
79707,-30.160585,15.768932
79708,-18.480576,-37.914757
79709,63.096954,-8.171781
79710,20.208298,45.212883
79711,18.145357,36.639225
79712,-23.707144,3.9164417
79713,-42.340717,-51.056118
79714,-63.584713,-7.4931836
79715,19.654388,-52.220245
79716,-48.679058,-36.87689
79717,59.839443,29.019657
79718,-35.071945,-34.466503
79719,-7.4859653,4.690842
79720,-42.812042,-48.85374
79721,56.907166,24.519794
79722,42.58301,45.93756
79723,38.557182,30.911922
79724,-13.911524,-21.669403
79725,-47.012592,9.039504
79726,-45.51595,-23.407568
79727,46.1103,-50.42368
79728,-47.395107,19.874357
79729,-47.877083,41.836803
79730,39.80223,19.942928
79731,-12.911558,-34.093204
79732,22.31994,11.437888
79733,43.915195,8.48016
79734,-32.742435,37.237095
79735,57.17817,-12.213498
79736,4.961398,-60.190884
79737,-7.2730937,-37.681602
79738,-51.24038,-9.436886
79739,38.000626,-46.26062
79740,37.2771,-25.363476
79741,26.928585,37.30532
79742,40.69714,-3.1284308
79743,37.691246,-49.251396
79744,-68.89704,-3.3873873
79745,7.3251705,-45.02562
79746,12.382209,-22.052698
79747,-38.68013,4.7997975
79748,-8.222234,44.48013
79749,-29.729708,-19.532558
79750,13.027296,-20.861185
79751,-34.5772,23.78712
79752,-38.90965,-50.84042
79753,19.293873,30.652706
79754,-24.43361,-37.93501
79755,26.867851,-13.823913
79756,42.636993,2.0297565
79757,41.151684,-32.207848
79758,17.49113,6.1103535
79759,3.982038,17.530798
79760,35.054924,5.1486387
79761,-33.327354,-52.29102
79762,65.4362,-2.663519
79763,52.590103,-1.7005656
79764,5.937762,-46.90946
79765,45.128246,4.927477
79766,0.22362484,-12.123258
79767,-30.1227,-22.835106
79768,-51.327766,32.92542
79769,-11.332673,28.764849
79770,28.873625,-30.530966
79771,-19.709562,-41.76553
79772,46.417282,-32.98186
79773,14.048635,46.502426
79774,-40.130016,15.28154
79775,3.1868846,16.817083
79776,11.385139,-56.708313
79777,9.252726,-17.266129
79778,20.977571,-49.005318
79779,-61.151314,-14.825295
79780,-10.37012,54.45287
79781,29.567692,-31.67378
79782,-10.634268,-46.46971
79783,16.110628,-54.2941
79784,-67.469215,-3.080089
79785,-14.763607,-45.285725
79786,39.197975,-5.1518164
79787,-15.609333,47.566822
79788,-4.6063666,-28.153536
79789,65.29117,-14.342636
79790,51.382236,32.67636
79791,29.058603,-7.916059
79792,-12.865016,-39.168034
79793,61.599007,25.20447
79794,-13.530215,13.45652
79795,32.334686,-13.678209
79796,2.5978777,-20.283325
79797,9.396704,-53.566994
79798,23.803482,-47.935
79799,-61.538868,-16.049318
79800,-27.907307,-4.959712
79801,17.38542,33.083874
79802,19.922398,52.507866
79803,-17.7044,-41.624653
79804,53.536076,-8.860178
79805,4.4571495,19.420073
79806,-15.365358,33.73576
79807,-19.493664,-42.25785
79808,-5.529904,45.612694
79809,-13.02367,11.576765
79810,47.85366,26.686178
79811,57.641926,20.200703
79812,-20.235783,-9.911067
79813,45.93252,-50.71592
79814,-11.339946,68.22888
79815,-46.309017,31.201101
79816,-55.516533,-8.2971945
79817,-21.478733,56.619495
79818,11.027766,26.36157
79819,1.1781019,-1.5084507
79820,17.213789,-55.884567
79821,-12.885954,47.080353
79822,61.43165,33.640877
79823,-4.2500386,15.636098
79824,52.561073,5.488106
79825,-59.677837,30.48513
79826,45.34306,52.219345
79827,23.580168,11.497727
79828,-37.319374,31.001097
79829,17.02945,33.671856
79830,-3.3575723,68.85997
79831,-46.97881,-20.334866
79832,-5.3978977,5.80858
79833,-64.50775,-10.481077
79834,-9.873226,2.7129092
79835,50.410656,3.395491
79836,29.012705,-9.124221
79837,-28.048988,47.78775
79838,37.16934,30.00538
79839,52.39464,6.3422084
79840,29.249727,-9.3298235
79841,-46.22057,29.861439
79842,-24.697727,-37.82061
79843,17.226608,-56.68496
79844,-9.761741,-65.56525
79845,24.337608,-25.890047
79846,3.26054,-60.526585
79847,64.772675,6.029316
79848,-4.764889,50.960335
79849,16.995756,32.89077
79850,5.516567,-9.924202
79851,-5.305549,62.682144
79852,-59.45807,31.554377
79853,-7.5597715,49.30566
79854,61.169765,34.538136
79855,-43.57657,12.987825
79856,-19.113718,2.603323
79857,-42.359867,-48.304688
79858,-6.8286858,34.126198
79859,-50.3553,-22.982588
79860,-24.990171,-51.706123
79861,48.31189,8.119605
79862,-33.871933,-20.224762
79863,55.995655,-19.305637
79864,11.708181,-30.112522
79865,6.030186,37.06439
79866,-20.723495,57.5909
79867,-36.05301,4.8531713
79868,4.7395635,1.0191987
79869,27.171429,8.47586
79870,-19.81669,25.269634
79871,55.704716,-3.6818914
79872,57.83181,-3.339271
79873,34.713356,-29.600487
79874,-13.111772,57.04389
79875,-16.402563,30.778809
79876,-67.57362,-4.465679
79877,-24.145739,-34.34058
79878,9.603182,-30.38819
79879,-9.422093,0.3925922
79880,12.100751,-10.960935
79881,4.5185013,-56.787502
79882,-65.05787,3.243679
79883,8.739441,-57.842022
79884,-4.9448524,-42.55497
79885,16.116613,-12.307999
79886,-48.98307,-18.172005
79887,8.210029,8.229363
79888,47.89261,5.551707
